date,course_id,numero,score_modele,score_geneal,rang_modele,somme_top3_proba,seuil_vert_utilise,niveau_vert,top5,position_arrivee,est_gagnant,cible_place,categorie_particularite
2026-08-31,2026-08-31_VALPARAISO_R5C2,6,-1.5970537065627666,-1.5970537065627666,8,0.644552,0.5848,VERT,False,7.0,0,0,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C2,7,-1.6999214502321651,-1.6999214502321651,9,0.644552,0.5848,VERT,False,4.0,0,0,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C2,8,-0.6645678571993764,-0.6645678571993764,4,0.644552,0.5848,VERT,True,3.0,0,1,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C2,9,-1.2522282635831554,-1.2522282635831554,7,0.644552,0.5848,VERT,False,8.0,0,0,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C2,10,-0.2571565974953107,-0.2571565974953107,3,0.644552,0.5848,VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C3,1,-0.2486392020867161,-0.2486392020867161,5,0.50212,0.5848,NON_VERT,True,7.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C3,2,0.042779755358484,0.042779755358484,3,0.50212,0.5848,NON_VERT,True,6.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C3,3,-0.7149499918892549,-0.7149499918892549,7,0.50212,0.5848,NON_VERT,False,9.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C3,4,0.0662665110688872,0.0662665110688872,2,0.50212,0.5848,NON_VERT,True,1.0,1,1,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C3,6,-0.1627232329860167,-0.1627232329860167,4,0.50212,0.5848,NON_VERT,True,4.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C3,7,-0.2847199966828899,-0.2847199966828899,6,0.50212,0.5848,NON_VERT,False,5.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C3,8,-0.7437187466260773,-0.7437187466260773,8,0.50212,0.5848,NON_VERT,False,3.0,0,1,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C3,9,-0.9413607606453432,-0.9413607606453432,9,0.50212,0.5848,NON_VERT,False,8.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C3,10,0.5045073194595379,0.5045073194595379,1,0.50212,0.5848,NON_VERT,True,2.0,0,1,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C4,2,0.348977672017451,0.348977672017451,1,0.529391,0.5848,NON_VERT,True,3.0,0,1,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C4,3,0.0515743482875568,0.0515743482875568,5,0.529391,0.5848,NON_VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C4,5,-2.500504833855042,-2.500504833855042,9,0.529391,0.5848,NON_VERT,False,4.0,0,0,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C4,6,-1.9755774871922096,-1.9755774871922096,8,0.529391,0.5848,NON_VERT,False,8.0,0,0,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C4,7,-1.6319645971732262,-1.6319645971732262,7,0.529391,0.5848,NON_VERT,False,9.0,0,0,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C4,8,0.1295151385405791,0.1295151385405791,3,0.529391,0.5848,NON_VERT,True,5.0,0,0,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C4,9,0.1326883590097447,0.1326883590097447,2,0.529391,0.5848,NON_VERT,True,1.0,1,1,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C4,11,-0.3624123522694334,-0.3624123522694334,6,0.529391,0.5848,NON_VERT,False,6.0,0,0,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C4,12,0.1151192598962218,0.1151192598962218,4,0.529391,0.5848,NON_VERT,True,7.0,0,0,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C5,1,-0.5239320710389432,-0.5239320710389432,6,0.521361,0.5848,NON_VERT,False,7.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C5,2,-0.413404027666712,-0.413404027666712,5,0.521361,0.5848,NON_VERT,True,4.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C5,3,-0.7463750373258945,-0.7463750373258945,7,0.521361,0.5848,NON_VERT,False,6.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C5,4,-1.8449183587179203,-1.8449183587179203,8,0.521361,0.5848,NON_VERT,False,8.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C5,5,0.0155092638140849,0.0155092638140849,1,0.521361,0.5848,NON_VERT,True,5.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C5,6,0.0028046929236074,0.0028046929236074,3,0.521361,0.5848,NON_VERT,True,1.0,1,1,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C5,7,-0.1162405967808342,-0.1162405967808342,4,0.521361,0.5848,NON_VERT,True,3.0,0,1,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C5,9,0.0052872411940429,0.0052872411940429,2,0.521361,0.5848,NON_VERT,True,2.0,0,1,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C6,1,0.2896271686254894,0.2896271686254894,4,0.513386,0.5848,NON_VERT,True,4.0,0,0,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C6,2,0.2635899365418078,0.2635899365418078,5,0.513386,0.5848,NON_VERT,True,7.0,0,0,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C6,3,-0.421323479486054,-0.421323479486054,8,0.513386,0.5848,NON_VERT,False,8.0,0,0,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C6,4,0.8428537914499621,0.8428537914499621,1,0.513386,0.5848,NON_VERT,True,6.0,0,0,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C6,5,0.628566746093542,0.628566746093542,2,0.513386,0.5848,NON_VERT,True,1.0,1,1,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C6,6,0.291714660461251,0.291714660461251,3,0.513386,0.5848,NON_VERT,True,2.0,0,1,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C6,7,0.2605098146905365,0.2605098146905365,6,0.513386,0.5848,NON_VERT,False,5.0,0,0,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C6,8,-0.4206666417846155,-0.4206666417846155,7,0.513386,0.5848,NON_VERT,False,3.0,0,1,COURSE_A_CONDITIONS
2026-08-31,2026-08-31_VALPARAISO_R5C7,1,0.0910532790767819,0.0910532790767819,4,0.542108,0.5848,NON_VERT,True,8.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C7,2,0.5055680955628153,0.5055680955628153,1,0.542108,0.5848,NON_VERT,True,3.0,0,1,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C7,3,-0.3989064156827003,-0.3989064156827003,7,0.542108,0.5848,NON_VERT,False,5.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C7,4,-0.8920228810736074,-0.8920228810736074,8,0.542108,0.5848,NON_VERT,False,7.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C7,5,0.3339617103067807,0.3339617103067807,2,0.542108,0.5848,NON_VERT,True,6.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C7,7,-0.2921985432891157,-0.2921985432891157,6,0.542108,0.5848,NON_VERT,False,4.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C7,8,0.2984063341974762,0.2984063341974762,3,0.542108,0.5848,NON_VERT,True,1.0,1,1,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C7,9,-0.2288624920858789,-0.2288624920858789,5,0.542108,0.5848,NON_VERT,True,2.0,0,1,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C8,1,-0.3164112072749912,-0.3164112072749912,6,0.571342,0.5848,NON_VERT,False,8.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C8,2,-0.2389381555461618,-0.2389381555461618,5,0.571342,0.5848,NON_VERT,True,4.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C8,3,0.0458222635231557,0.0458222635231557,4,0.571342,0.5848,NON_VERT,True,2.0,0,1,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C8,4,0.1578696948898328,0.1578696948898328,3,0.571342,0.5848,NON_VERT,True,7.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C8,5,0.6372142013912944,0.6372142013912944,1,0.571342,0.5848,NON_VERT,True,3.0,0,1,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C8,6,-0.7523362443789232,-0.7523362443789232,7,0.571342,0.5848,NON_VERT,False,5.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C8,7,-1.1071839609091798,-1.1071839609091798,8,0.571342,0.5848,NON_VERT,False,6.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C8,8,0.3525393401322569,0.3525393401322569,2,0.571342,0.5848,NON_VERT,True,1.0,1,1,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C9,1,-0.0839434808272516,-0.0839434808272516,5,0.559012,0.5848,NON_VERT,True,3.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C9,2,-0.1200308152158798,-0.1200308152158798,6,0.559012,0.5848,NON_VERT,False,6.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C9,4,0.031667618844416,0.031667618844416,4,0.559012,0.5848,NON_VERT,True,4.0,0,0,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C9,5,0.2752764349990172,0.2752764349990172,1,0.559012,0.5848,NON_VERT,True,1.0,1,1,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C9,6,0.0538381678386082,0.0538381678386082,3,0.559012,0.5848,NON_VERT,True,2.0,0,1,HANDICAP
2026-08-31,2026-08-31_VALPARAISO_R5C9,7,0.2037877765438727,0.2037877765438727,2,0.559012,0.5848,NON_VERT,True,5.0,0,0,HANDICAP
2026-09-01,2026-09-01_DEAUVILLE_R1C1,1,0.6755978156320317,0.6755978156320317,1.0,0.3391022443152777,0.5848,NON_VERT,True,1.0,1,1,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C1,2,0.33546482300024,0.33546482300024,3.0,0.3391022443152777,0.5848,NON_VERT,True,5.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C1,3,0.3108773220379908,0.3108773220379908,4.0,0.3391022443152777,0.5848,NON_VERT,True,13.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C1,4,0.3419000407397157,0.3419000407397157,2.0,0.3391022443152777,0.5848,NON_VERT,True,3.0,0,1,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C1,6,0.006590439646855,0.006590439646855,7.0,0.3391022443152777,0.5848,NON_VERT,False,7.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C1,7,0.1058691506495716,0.1058691506495716,5.0,0.3391022443152777,0.5848,NON_VERT,True,8.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C1,8,-0.2858484336080366,-0.2858484336080366,10.0,0.3391022443152777,0.5848,NON_VERT,False,10.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C1,9,0.0416336255419285,0.0416336255419285,6.0,0.3391022443152777,0.5848,NON_VERT,False,6.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C1,10,-0.4505992462377798,-0.4505992462377798,11.0,0.3391022443152777,0.5848,NON_VERT,False,4.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C1,11,-0.5084196917638143,-0.5084196917638143,13.0,0.3391022443152777,0.5848,NON_VERT,False,11.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C1,12,-1.4645198721756751,-1.4645198721756751,14.0,0.3391022443152777,0.5848,NON_VERT,False,14.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C1,13,-1.6565340108718147,-1.6565340108718147,15.0,0.3391022443152777,0.5848,NON_VERT,False,15.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C1,14,-0.2828179898550556,-0.2828179898550556,9.0,0.3391022443152777,0.5848,NON_VERT,False,12.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C1,15,0.00456292670129,0.00456292670129,8.0,0.3391022443152777,0.5848,NON_VERT,False,9.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C1,16,-0.5048318230946817,-0.5048318230946817,12.0,0.3391022443152777,0.5848,NON_VERT,False,2.0,0,1,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C2,1,-0.1139333072762907,-0.1139333072762907,4.0,0.566337192578898,0.5848,NON_VERT,True,6.0,0,0,HANDICAP
2026-09-01,2026-09-01_DEAUVILLE_R1C2,2,0.657885639892514,0.657885639892514,1.0,0.566337192578898,0.5848,NON_VERT,True,1.0,1,1,HANDICAP
2026-09-01,2026-09-01_DEAUVILLE_R1C2,3,-0.1004558426100659,-0.1004558426100659,3.0,0.566337192578898,0.5848,NON_VERT,True,5.0,0,0,HANDICAP
2026-09-01,2026-09-01_DEAUVILLE_R1C2,4,-0.1866848949807877,-0.1866848949807877,6.0,0.566337192578898,0.5848,NON_VERT,False,7.0,0,0,HANDICAP
2026-09-01,2026-09-01_DEAUVILLE_R1C2,5,0.0755465610563995,0.0755465610563995,2.0,0.566337192578898,0.5848,NON_VERT,True,4.0,0,0,HANDICAP
2026-09-01,2026-09-01_DEAUVILLE_R1C2,6,-0.1863929854806642,-0.1863929854806642,5.0,0.566337192578898,0.5848,NON_VERT,True,3.0,0,0,HANDICAP
2026-09-01,2026-09-01_DEAUVILLE_R1C2,7,-0.8101212826748865,-0.8101212826748865,7.0,0.566337192578898,0.5848,NON_VERT,False,2.0,0,1,HANDICAP
2026-09-01,2026-09-01_DEAUVILLE_R1C3,1,0.4638767056544611,0.4638767056544611,1.0,0.3978980538555045,0.5848,NON_VERT,True,8.0,0,0,A_RECLAMER
2026-09-01,2026-09-01_DEAUVILLE_R1C3,2,-0.1315160532176315,-0.1315160532176315,5.0,0.3978980538555045,0.5848,NON_VERT,True,10.0,0,0,A_RECLAMER
2026-09-01,2026-09-01_DEAUVILLE_R1C3,3,-0.2316511304957232,-0.2316511304957232,7.0,0.3978980538555045,0.5848,NON_VERT,False,6.0,0,0,A_RECLAMER
2026-09-01,2026-09-01_DEAUVILLE_R1C3,4,0.3063149177613263,0.3063149177613263,2.0,0.3978980538555045,0.5848,NON_VERT,True,7.0,0,0,A_RECLAMER
2026-09-01,2026-09-01_DEAUVILLE_R1C3,5,-0.0877626986457027,-0.0877626986457027,4.0,0.3978980538555045,0.5848,NON_VERT,True,11.0,0,0,A_RECLAMER
2026-09-01,2026-09-01_DEAUVILLE_R1C3,6,-0.1481167142375754,-0.1481167142375754,6.0,0.3978980538555045,0.5848,NON_VERT,False,5.0,0,0,A_RECLAMER
2026-09-01,2026-09-01_DEAUVILLE_R1C3,7,-0.7239903456865336,-0.7239903456865336,11.0,0.3978980538555045,0.5848,NON_VERT,False,3.0,0,1,A_RECLAMER
2026-09-01,2026-09-01_DEAUVILLE_R1C3,8,-0.3468229156861541,-0.3468229156861541,9.0,0.3978980538555045,0.5848,NON_VERT,False,9.0,0,0,A_RECLAMER
2026-09-01,2026-09-01_DEAUVILLE_R1C3,9,-0.0774068342848032,-0.0774068342848032,3.0,0.3978980538555045,0.5848,NON_VERT,True,2.0,0,1,A_RECLAMER
2026-09-01,2026-09-01_DEAUVILLE_R1C3,10,-0.3297945124617125,-0.3297945124617125,8.0,0.3978980538555045,0.5848,NON_VERT,False,1.0,1,1,A_RECLAMER
2026-09-01,2026-09-01_DEAUVILLE_R1C3,11,-0.6866146208044003,-0.6866146208044003,10.0,0.3978980538555045,0.5848,NON_VERT,False,4.0,0,0,A_RECLAMER
2026-09-01,2026-09-01_DEAUVILLE_R1C4,1,-1.0107565975906252,-1.0107565975906252,9.0,0.43149320906848404,0.5848,NON_VERT,False,5.0,0,0,COURSE_A_CONDITIONS
2026-09-01,2026-09-01_DEAUVILLE_R1C4,2,0.0025201739187972,0.0025201739187972,3.0,0.43149320906848404,0.5848,NON_VERT,True,8.0,0,0,COURSE_A_CONDITIONS
2026-09-01,2026-09-01_DEAUVILLE_R1C4,3,-0.2214777086206724,-0.2214777086206724,7.0,0.43149320906848404,0.5848,NON_VERT,False,6.0,0,0,COURSE_A_CONDITIONS
2026-09-01,2026-09-01_DEAUVILLE_R1C4,4,0.2674741451086748,0.2674741451086748,2.0,0.43149320906848404,0.5848,NON_VERT,True,1.0,1,1,COURSE_A_CONDITIONS
2026-09-01,2026-09-01_DEAUVILLE_R1C4,6,-0.8145134138936158,-0.8145134138936158,8.0,0.43149320906848404,0.5848,NON_VERT,False,9.0,0,0,COURSE_A_CONDITIONS
2026-09-01,2026-09-01_DEAUVILLE_R1C4,7,-0.0997600926982889,-0.0997600926982889,6.0,0.43149320906848404,0.5848,NON_VERT,False,4.0,0,0,COURSE_A_CONDITIONS
2026-09-01,2026-09-01_DEAUVILLE_R1C4,8,-0.0061452080477868,-0.0061452080477868,4.0,0.43149320906848404,0.5848,NON_VERT,True,11.0,0,0,COURSE_A_CONDITIONS
2026-09-01,2026-09-01_DEAUVILLE_R1C4,9,-1.332105362792344,-1.332105362792344,10.0,0.43149320906848404,0.5848,NON_VERT,False,2.0,0,1,COURSE_A_CONDITIONS
2026-09-01,2026-09-01_DEAUVILLE_R1C4,10,-2.0202145425114386,-2.0202145425114386,11.0,0.43149320906848404,0.5848,NON_VERT,False,10.0,0,0,COURSE_A_CONDITIONS
2026-09-01,2026-09-01_DEAUVILLE_R1C4,11,-0.037553024882065,-0.037553024882065,5.0,0.43149320906848404,0.5848,NON_VERT,True,3.0,0,1,COURSE_A_CONDITIONS
2026-09-01,2026-09-01_DEAUVILLE_R1C4,12,0.3254486804367796,0.3254486804367796,1.0,0.43149320906848404,0.5848,NON_VERT,True,7.0,0,0,COURSE_A_CONDITIONS
2026-09-01,2026-09-01_DEAUVILLE_R1C5,1,-0.1873161553389141,-0.1873161553389141,4.0,0.4411657873307107,0.5848,NON_VERT,True,11.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C5,2,0.1540715048228501,0.1540715048228501,2.0,0.4411657873307107,0.5848,NON_VERT,True,1.0,1,1,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C5,3,0.2068091265936715,0.2068091265936715,1.0,0.4411657873307107,0.5848,NON_VERT,True,4.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C5,4,-0.5879303475580859,-0.5879303475580859,6.0,0.4411657873307107,0.5848,NON_VERT,False,7.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C5,5,-0.120341571352581,-0.120341571352581,3.0,0.4411657873307107,0.5848,NON_VERT,True,3.0,0,1,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C5,6,-0.6013217304898422,-0.6013217304898422,7.0,0.4411657873307107,0.5848,NON_VERT,False,2.0,0,1,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C5,7,-0.5598202529925884,-0.5598202529925884,5.0,0.4411657873307107,0.5848,NON_VERT,True,9.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C5,8,-0.6236142204902014,-0.6236142204902014,9.0,0.4411657873307107,0.5848,NON_VERT,False,8.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C5,9,-1.037436443971509,-1.037436443971509,10.0,0.4411657873307107,0.5848,NON_VERT,False,5.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C5,10,-0.6181713120198379,-0.6181713120198379,8.0,0.4411657873307107,0.5848,NON_VERT,False,6.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C5,11,-1.4906777294190263,-1.4906777294190263,11.0,0.4411657873307107,0.5848,NON_VERT,False,10.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C6,1,-0.1762056802678601,-0.1762056802678601,5.0,0.41409123692871697,0.5848,NON_VERT,True,1.0,1,1,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C6,3,-0.0050324011620962,-0.0050324011620962,2.0,0.41409123692871697,0.5848,NON_VERT,True,4.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C6,4,-0.1837131757570879,-0.1837131757570879,6.0,0.41409123692871697,0.5848,NON_VERT,False,6.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C6,5,0.3335447924332315,0.3335447924332315,1.0,0.41409123692871697,0.5848,NON_VERT,True,8.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C6,6,-0.0624079032864536,-0.0624079032864536,4.0,0.41409123692871697,0.5848,NON_VERT,True,2.0,0,1,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C6,7,-1.121361949366764,-1.121361949366764,10.0,0.41409123692871697,0.5848,NON_VERT,False,10.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C6,8,-0.7569863997997817,-0.7569863997997817,9.0,0.41409123692871697,0.5848,NON_VERT,False,9.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C6,9,-0.2879956443934957,-0.2879956443934957,7.0,0.41409123692871697,0.5848,NON_VERT,False,5.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C6,10,-0.013439143658531,-0.013439143658531,3.0,0.41409123692871697,0.5848,NON_VERT,True,3.0,0,1,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C6,11,-0.471329972414102,-0.471329972414102,8.0,0.41409123692871697,0.5848,NON_VERT,False,7.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_BADEN-BADEN_R6C4,1,0.0904084231057381,0.0904084231057381,3.0,0.5896767075567051,0.5848,VERT,True,7.0,0,0,HANDICAP
2026-09-01,2026-09-01_BADEN-BADEN_R6C4,2,-1.1827986777150816,-1.1827986777150816,8.0,0.5896767075567051,0.5848,VERT,False,9.0,0,0,HANDICAP
2026-09-01,2026-09-01_BADEN-BADEN_R6C4,3,-0.1932544668704776,-0.1932544668704776,4.0,0.5896767075567051,0.5848,VERT,True,2.0,0,1,HANDICAP
2026-09-01,2026-09-01_BADEN-BADEN_R6C4,4,-0.7290585751910436,-0.7290585751910436,7.0,0.5896767075567051,0.5848,VERT,False,5.0,0,0,HANDICAP
2026-09-01,2026-09-01_BADEN-BADEN_R6C4,5,-0.64817971433291,-0.64817971433291,6.0,0.5896767075567051,0.5848,VERT,False,1.0,1,1,HANDICAP
2026-09-01,2026-09-01_BADEN-BADEN_R6C4,6,0.302928977527315,0.302928977527315,2.0,0.5896767075567051,0.5848,VERT,True,4.0,0,0,HANDICAP
2026-09-01,2026-09-01_BADEN-BADEN_R6C4,7,0.6135860436498258,0.6135860436498258,1.0,0.5896767075567051,0.5848,VERT,True,8.0,0,0,HANDICAP
2026-09-01,2026-09-01_BADEN-BADEN_R6C4,8,-1.4414299550235328,-1.4414299550235328,9.0,0.5896767075567051,0.5848,VERT,False,3.0,0,1,HANDICAP
2026-09-01,2026-09-01_BADEN-BADEN_R6C4,9,-0.4839454493433178,-0.4839454493433178,5.0,0.5896767075567051,0.5848,VERT,True,6.0,0,0,HANDICAP
2026-09-01,2026-09-01_DEAUVILLE_R1C7,1,0.2999626662905886,0.2999626662905886,2.0,0.43347268122045546,0.5848,NON_VERT,True,5.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C7,2,0.6342620946230033,0.6342620946230033,1.0,0.43347268122045546,0.5848,NON_VERT,True,1.0,1,1,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C7,3,-0.4121274252753584,-0.4121274252753584,9.0,0.43347268122045546,0.5848,NON_VERT,False,2.0,0,1,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C7,4,-0.3957174485069538,-0.3957174485069538,7.0,0.43347268122045546,0.5848,NON_VERT,False,8.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C7,5,-0.7410627715929274,-0.7410627715929274,11.0,0.43347268122045546,0.5848,NON_VERT,False,9.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C7,6,-0.4079219799357581,-0.4079219799357581,8.0,0.43347268122045546,0.5848,NON_VERT,False,6.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C7,7,-0.2763345510761357,-0.2763345510761357,6.0,0.43347268122045546,0.5848,NON_VERT,False,3.0,0,1,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C7,8,-0.1323281315326575,-0.1323281315326575,4.0,0.43347268122045546,0.5848,NON_VERT,True,10.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C7,9,-0.091962487656772,-0.091962487656772,3.0,0.43347268122045546,0.5848,NON_VERT,True,11.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C7,10,-0.2687031764923885,-0.2687031764923885,5.0,0.43347268122045546,0.5848,NON_VERT,True,7.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_DEAUVILLE_R1C7,11,-0.6076640471988034,-0.6076640471988034,10.0,0.43347268122045546,0.5848,NON_VERT,False,4.0,0,0,HANDICAP_DIVISE
2026-09-01,2026-09-01_BADEN-BADEN_R6C5,2,0.578882277308997,0.578882277308997,2.0,0.7984686960019858,0.5848,VERT,True,5.0,0,0,GROUPE_III
2026-09-01,2026-09-01_BADEN-BADEN_R6C5,3,-0.4164665844418347,-0.4164665844418347,4.0,0.7984686960019858,0.5848,VERT,True,1.0,1,1,GROUPE_III
2026-09-01,2026-09-01_BADEN-BADEN_R6C5,4,0.1741315613344588,0.1741315613344588,3.0,0.7984686960019858,0.5848,VERT,True,2.0,0,1,GROUPE_III
2026-09-01,2026-09-01_BADEN-BADEN_R6C5,5,0.6660580759111266,0.6660580759111266,1.0,0.7984686960019858,0.5848,VERT,True,3.0,0,0,GROUPE_III
2026-09-01,2026-09-01_BADEN-BADEN_R6C5,6,-0.5402115870522906,-0.5402115870522906,5.0,0.7984686960019858,0.5848,VERT,True,4.0,0,0,GROUPE_III
